"FID_noaa_w","Field1","STATION","NAME","location","LATITUDE","LONGITUDE","ELEVATION","nrows","min_date","max_date","AWND_n","DAPR_n","DASF_n","EVAP_n","FMTM_n","MDPR_n","MDSF_n","MNPN_n","MXPN_n","PGTM_n","PRCP_n","SN32_n","SN52_n","SNOW_n","SNWD_n","SX32_n","SX52_n","TAVG_n","TMAX_n","TMIN_n","TOBS_n","WDF2_n","WDF5_n","WDMV_n","WESD_n","WESF_n","WSF2_n","WSF5_n","WSFG_n","WT01_n","WT02_n","WT03_n","WT04_n","WT05_n","WT06_n","WT07_n","WT08_n","WT09_n","WT10_n","WT11_n","WT13_n","WT14_n","WT15_n","WT16_n","WT17_n","WT18_n","WT19_n","WT21_n","WT22_n","SN53_n","SX53_n","tavg2_n","FID_tl_201","STATEFP","COUNTYFP","TRACTCE","BLKGRPCE","GEOID","NAMELSAD","MTFCC","FUNCSTAT","ALAND","AWATER","INTPTLAT","INTPTLON"
146,147,"US1ILDP0051","DARIEN 1.2 NE, IL US","(41.7621,-87.9616)",41.7621,-87.9616,231,336,2/2/2008,12/22/2009,0,0,0,0,0,0,0,0,0,0,336,0,0,251,4,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9513,"17","043","845507","1","170438455071","Block Group 1","G5030","S",1106288,3905,"+41.7638120","-087.9660858"
162,163,"US1ILDP0076","WOODRIDGE 1.7 NNE, IL US","(41.7623,-88.0347)",41.7623,-88.0347,230,664,4/10/2009,12/2/2012,0,0,0,0,0,0,0,0,0,0,664,0,0,342,6,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7896,"17","043","846307","2","170438463072","Block Group 2","G5030","S",1662314,3466,"+41.7598228","-088.0331765"
160,161,"US1ILDP0074","NAPERVILLE 1.9 ENE, IL US","(41.7682,-88.1174)",41.7682,-88.1174,228,1486,3/7/2009,6/29/2013,0,0,0,0,0,0,0,0,0,0,1486,0,0,980,179,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4792,"17","043","846205","1","170438462051","Block Group 1","G5030","S",604199,8153,"+41.7669038","-088.1168997"
141,142,"US1ILDP0043","NAPERVILLE 0.9 ENE, IL US","(41.7689,-88.1399)",41.7689,-88.1399,213,176,7/28/2007,7/12/2008,0,0,0,0,0,0,0,0,0,0,176,0,0,176,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4885,"17","043","846209","2","170438462092","Block Group 2","G5030","S",1165582,10218,"+41.7685350","-088.1376865"
127,128,"US1ILDP0018","DOWNERS GROVE 2.1 SE, IL US","(41.7716,-87.994)",41.7716,-87.994,233,2486,2/25/2007,8/22/2014,0,0,0,0,0,0,0,0,0,0,2482,0,0,1874,192,0,0,0,0,0,0,0,0,0,17,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7962,"17","043","845702","3","170438457023","Block Group 3","G5030","S",1013075,36,"+41.7646963","-087.9966244"
161,162,"US1ILDP0075","NAPERVILLE 1.1 NW, IL US","(41.7729,-88.1713)",41.7729,-88.1713,211,2461,4/1/2009,12/30/2018,0,0,0,0,0,0,0,0,0,0,2247,0,0,1519,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790,"17","043","846504","3","170438465043","Block Group 3","G5030","S",942377,20566,"+41.7741775","-088.1681015"
125,126,"US1ILDP0014","WESTMONT 1.2 SSE, IL US","(41.7811,-87.9641)",41.7811,-87.9641,229,2547,11/1/2007,1/20/2015,0,0,0,0,0,0,0,0,0,0,2547,0,0,1799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7929,"17","043","845509","1","170438455091","Block Group 1","G5030","S",966212,9174,"+41.7774605","-087.9669410"
136,137,"US1ILDP0032","LISLE 1.3 SE, IL US","(41.7814,-88.0674)",41.7814,-88.0674,225,4137,4/1/2007,12/30/2018,0,0,0,0,0,0,0,0,0,0,4137,0,0,3105,529,0,0,0,0,0,0,0,0,0,428,1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7801,"17","043","846315","1","170438463151","Block Group 1","G5030","S",1061369,0,"+41.7823133","-088.0670344"
40,41,"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","(41.7823,-87.8622)",41.7823,-87.8622,199,3178,3/18/2008,12/30/2018,0,0,0,0,0,0,0,0,0,0,3176,0,0,2012,411,0,0,0,0,0,0,0,0,0,16,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3313,"17","031","820104","1","170318201041","Block Group 1","G5030","S",399059,0,"+41.7827248","-087.8642152"
192,193,"US1ILDP0139","WESTMONT 1.1 SSW, IL US","(41.7825,-87.985)",41.7825,-87.985,230,840,5/25/2016,12/23/2018,0,0,0,0,0,0,0,0,0,0,839,0,0,551,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7955,"17","043","845602","2","170438456022","Block Group 2","G5030","S",1170794,44610,"+41.7840888","-087.9904662"
196,197,"US1ILDP0145","LISLE 0.8 SW, IL US","(41.783,-88.0972)",41.783,-88.0972,225,426,1/24/2017,12/24/2018,0,0,0,0,0,0,0,0,0,0,426,0,0,263,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8056,"17","043","846104","1","170438461041","Block Group 1","G5030","S",1262285,4165,"+41.7891208","-088.0949811"
176,177,"US1ILDP0098","DOWNERS GROVE 0.9 S, IL US","(41.784,-88.0168)",41.784,-88.0168,230,1795,6/20/2010,11/11/2018,0,0,0,0,0,0,0,0,0,0,1794,0,0,1113,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9591,"17","043","845702","1","170438457021","Block Group 1","G5030","S",668121,1642,"+41.7856409","-088.0125927"
301,302,"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","(41.78611,-87.75222)",41.78611,-87.75222,186,4714,1/1/2006,12/29/2018,4707,0,0,0,0,0,0,0,0,4713,4709,0,0,97,97,0,0,0,4714,4714,0,4713,4713,0,0,0,4713,4713,0,1313,86,384,0,8,0,0,904,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4714,9453,"17","031","980100","1","170319801001","Block Group 1","G5030","S",2981781,0,"+41.7859813","-087.7509001"
131,132,"US1ILDP0025","DOWNERS GROVE 0.7 S, IL US","(41.7871,-88.0152)",41.7871,-88.0152,229,681,2/23/2007,11/26/2009,0,0,0,0,0,0,0,0,0,0,681,0,0,609,116,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9591,"17","043","845702","1","170438457021","Block Group 1","G5030","S",668121,1642,"+41.7856409","-088.0125927"
135,136,"US1ILDP0030","LISLE 0.5 WSW, IL US","(41.79,-88.0979)",41.79,-88.0979,224,2057,3/27/2007,11/6/2018,0,0,0,0,0,0,0,0,0,0,2054,0,0,1257,200,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8056,"17","043","846104","1","170438461041","Block Group 1","G5030","S",1262285,4165,"+41.7891208","-088.0949811"
172,173,"US1ILDP0091","CLARENDON HILLS 0.6 S, IL US","(41.7905,-87.9587)",41.7905,-87.9587,224,100,5/4/2010,10/15/2017,0,0,0,0,0,0,0,0,0,0,100,0,0,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7796,"17","043","845100","4","170438451004","Block Group 4","G5030","S",758487,0,"+41.7925458","-087.9598869"
130,131,"US1ILDP0024","LISLE 0.6 W, IL US","(41.7918,-88.0994)",41.7918,-88.0994,223,1022,5/5/2007,9/16/2010,0,0,0,0,0,0,0,0,0,0,1022,0,0,847,4,0,0,0,0,0,0,0,0,0,1,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8056,"17","043","846104","1","170438461041","Block Group 1","G5030","S",1262285,4165,"+41.7891208","-088.0949811"
169,170,"US1ILDP0086","LISLE 0.5 W, IL US","(41.792,-88.0967)",41.792,-88.0967,216,1748,10/12/2009,12/16/2018,0,0,0,0,0,0,0,0,0,0,1748,0,0,1013,52,0,0,0,0,0,0,0,0,0,30,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8056,"17","043","846104","1","170438461041","Block Group 1","G5030","S",1262285,4165,"+41.7891208","-088.0949811"
43,44,"US1ILCK0095","COUNTRYSIDE 1.3 NNE, IL US","(41.7937,-87.8649)",41.7937,-87.8649,199,2288,3/18/2008,8/19/2014,0,0,0,0,0,0,0,0,0,0,2288,0,0,1606,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3309,"17","031","820103","1","170318201031","Block Group 1","G5030","S",624204,0,"+41.7955915","-087.8622555"
189,190,"US1ILDP0128","NAPERVILLE 3.7 NW, IL US","(41.7943,-88.2112)",41.7943,-88.2112,217,220,2/17/2015,3/10/2016,0,0,0,0,0,0,0,0,0,0,218,0,0,153,27,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4544,"17","043","846410","2","170438464102","Block Group 2","G5030","S",815156,6902,"+41.7919577","-088.2128052"
288,289,"USC00114816","LA GRANGE, IL US","(41.79528,-87.87083)",41.79528,-87.87083,201,2716,1/1/2006,7/5/2013,0,0,0,0,0,0,0,0,0,0,2709,0,0,2713,2710,0,0,0,0,0,0,0,0,0,73,0,0,0,0,94,0,275,29,2,17,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,3311,"17","031","820103","3","170318201033","Block Group 3","G5030","S",436298,0,"+41.7952657","-087.8691573"
5,6,"US1ILCK0014","CHICAGO 5.5 ESE, IL US","(41.8008,-87.5903)",41.8008,-87.5903,183,4163,1/15/2007,12/30/2018,0,0,0,0,0,0,0,0,0,0,4163,0,0,3398,1757,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2623,"17","031","410800","1","170314108001","Block Group 1","G5030","S",120686,0,"+41.7995288","-087.5895530"
152,153,"US1ILDP0062","LISLE 0.7 N, IL US","(41.8022,-88.0869)",41.8022,-88.0869,221,258,3/17/2008,12/8/2008,0,0,0,0,0,0,0,0,0,0,258,0,0,250,15,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8016,"17","043","846004","3","170438460043","Block Group 3","G5030","S",2210808,126777,"+41.8076381","-088.0833661"
188,189,"US1ILDP0127","DOWNERS GROVE 0.4 NNE, IL US","(41.8033,-88.0154)",41.8033,-88.0154,228,1550,10/3/2014,12/30/2018,0,0,0,0,0,0,0,0,0,0,1550,0,0,1547,1545,0,0,0,0,0,0,0,0,0,37,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8074,"17","043","844802","1","170438448021","Block Group 1","G5030","S",1374679,0,"+41.8049426","-088.0221127"
129,130,"US1ILDP0022","LISLE 1.3 NE, IL US","(41.8062,-88.0702)",41.8062,-88.0702,215,205,3/19/2007,4/3/2009,0,0,0,0,0,0,0,0,0,0,205,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9618,"17","043","846003","2","170438460032","Block Group 2","G5030","S",1052354,12867,"+41.8053692","-088.0680444"
290,291,"USC00115097","LISLE MORTON ARBORETUM, IL US","(41.8127,-88.0727)",41.8127,-88.0727,207,4264,4/1/2007,12/29/2018,0,19,0,0,0,20,0,0,0,0,4216,0,0,4249,4247,0,0,0,4195,4195,4191,0,0,0,39,0,0,0,0,7,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4170,8019,"17","043","846002","3","170438460023","Block Group 3","G5030","S",4982721,66359,"+41.8061983","-088.0512048"
298,299,"USC00119221","WHEATON 3 SE, IL US","(41.8127,-88.0727)",41.8127,-88.0727,207,424,1/1/2006,2/28/2007,0,0,0,0,0,0,0,0,0,0,424,0,0,424,424,0,0,0,424,424,424,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,8019,"17","043","846002","3","170438460023","Block Group 3","G5030","S",4982721,66359,"+41.8061983","-088.0512048"
7,8,"US1ILCK0023","LA GRANGE 0.5 NNE, IL US","(41.8149,-87.8696)",41.8149,-87.8696,198,112,1/16/2007,6/21/2012,0,0,0,0,0,0,0,0,0,0,112,0,0,111,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3886,"17","031","819500","3","170318195003","Block Group 3","G5030","S",284157,0,"+41.8151799","-087.8655211"
23,24,"US1ILCK0062","STICKNEY 1.2 W, IL US","(41.8212,-87.7959)",41.8212,-87.7959,187,888,3/6/2007,1/30/2011,0,0,0,0,0,0,0,0,0,0,888,0,0,765,25,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5035,"17","031","820700","4","170318207004","Block Group 4","G5030","S",502880,0,"+41.8185481","-087.7974317"
45,46,"US1ILCK0098","LA GRANGE PARK 0.7 SSW, IL US","(41.8226,-87.8758)",41.8226,-87.8758,201,3404,3/31/2008,12/30/2018,0,0,0,0,0,0,0,0,0,0,3401,0,0,2374,960,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3516,"17","031","819000","2","170318190002","Block Group 2","G5030","S",427584,0,"+41.8240842","-087.8757464"
46,47,"US1ILCK0100","CICERO 1.5 SSW, IL US","(41.8231,-87.7666)",41.8231,-87.7666,186,1498,5/11/2008,10/28/2018,0,0,0,0,0,0,0,0,0,0,1498,0,0,895,5,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3455,"17","031","814400","3","170318144003","Block Group 3","G5030","S",457149,0,"+41.8233732","-087.7606472"
118,119,"US1ILCK0286","BROOKFIELD 0.2 ENE, IL US","(41.8251,-87.8443)",41.8251,-87.8443,188,452,10/28/2016,2/9/2018,0,0,0,0,0,0,0,0,0,0,452,0,0,378,55,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3686,"17","031","818700","4","170318187004","Block Group 4","G5030","S",271055,0,"+41.8237802","-087.8438026"
287,288,"USC00113490","GLEN ELLYN 4 S, IL US","(41.8266,-88.058)",41.8266,-88.058,209,4692,1/1/2006,12/30/2018,0,16,1,0,0,18,2,0,0,0,4665,0,0,3322,3328,0,0,0,0,0,0,0,0,0,15,0,0,0,0,137,0,332,42,15,33,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9158,"17","043","842706","3","170438427063","Block Group 3","G5030","S",5060494,209109,"+41.8191467","-088.0528362"
142,143,"US1ILDP0045","WHEATON 1.8 SSW, IL US","(41.8317,-88.1225)",41.8317,-88.1225,230,542,9/29/2007,5/1/2009,0,0,0,0,0,0,0,0,0,0,542,0,0,427,29,0,0,0,0,0,0,0,0,0,26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4233,"17","043","842601","3","170438426013","Block Group 3","G5030","S",677659,296,"+41.8339107","-088.1209056"
122,123,"US1ILCK0300","RIVERSIDE 0.2 WNW, IL US","(41.832,-87.8197)",41.832,-87.8197,189,475,8/19/2017,12/30/2018,0,0,0,0,0,0,0,0,0,0,474,0,0,75,3,0,0,0,0,0,0,0,0,0,6,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3765,"17","031","815702","5","170318157025","Block Group 5","G5030","S",862984,0,"+41.8317590","-087.8257956"
195,196,"US1ILDP0144","GLEN ELLYN 2.2 SSE, IL US","(41.8353,-88.0509)",41.8353,-88.0509,209,105,8/24/2016,10/15/2017,0,0,0,0,0,0,0,0,0,0,105,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4547,"17","043","842708","1","170438427081","Block Group 1","G5030","S",1079341,28730,"+41.8344289","-088.0520134"
175,176,"US1ILDP0097","WARRENVILLE 1.1 NNW, IL US","(41.8358,-88.191)",41.8358,-88.191,215,588,4/11/2011,8/11/2014,0,0,0,0,0,0,0,0,0,0,588,0,0,312,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6816,"17","043","841603","3","170438416033","Block Group 3","G5030","S",4308787,310234,"+41.8491702","-088.1893520"
15,16,"US1ILCK0049","LA GRANGE PARK 0.9 NE, IL US","(41.8407,-87.8596)",41.8407,-87.8596,192,2346,3/26/2007,11/21/2013,0,0,0,0,0,0,0,0,0,0,2339,0,0,1833,8,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3649,"17","031","818600","2","170318186002","Block Group 2","G5030","S",1165370,0,"+41.8395147","-087.8586386"
91,92,"US1ILCK0204","BOOT CAMP CHICAGO 4.2 SW, IL US","(41.8421,-87.6891)",41.8421,-87.6891,183,153,10/1/2012,10/30/2013,0,0,0,0,0,0,0,0,0,0,152,0,0,106,9,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4804,"17","031","843500","1","170318435001","Block Group 1","G5030","S",1890170,143193,"+41.8409834","-087.6975661"
294,295,"USC00116281","OAK BROOK 2 W, IL US","(41.8422,-87.973)",41.8422,-87.973,218,3072,1/1/2006,5/31/2014,0,0,0,0,0,0,0,0,0,0,3072,0,0,3071,3071,0,0,0,0,0,0,0,0,0,27,0,0,0,0,713,0,265,46,24,106,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,7978,"17","043","844402","1","170438444021","Block Group 1","G5030","S",3862134,162066,"+41.8347779","-087.9760066"
134,135,"US1ILDP0029","GLEN ELLYN 1.6 SSE, IL US","(41.8441,-88.0554)",41.8441,-88.0554,226,2203,3/28/2007,11/26/2018,0,0,0,0,0,0,0,0,0,0,2202,0,0,1484,5,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,754,"17","043","842706","2","170438427062","Block Group 2","G5030","S",1539127,11813,"+41.8382442","-088.0610368"
121,122,"US1ILCK0298","CICERO 0.4 W, IL US","(41.8443,-87.7671)",41.8443,-87.7671,185,504,7/17/2017,12/30/2018,0,0,0,0,0,0,0,0,0,0,504,0,0,32,29,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3296,"17","031","813900","2","170318139002","Block Group 2","G5030","S",124165,0,"+41.8454914","-087.7656044"
30,31,"US1ILCK0072","CICERO 0.4 W, IL US","(41.8449,-87.7673)",41.8449,-87.7673,186,334,4/7/2007,2/9/2010,0,0,0,0,0,0,0,0,0,0,334,0,0,333,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3296,"17","031","813900","2","170318139002","Block Group 2","G5030","S",124165,0,"+41.8454914","-087.7656044"
83,84,"US1ILCK0187","NORTH RIVERSIDE 0.4 W, IL US","(41.8482,-87.8332)",41.8482,-87.8332,190,164,8/7/2011,2/1/2015,0,0,0,0,0,0,0,0,0,0,164,0,0,76,15,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3674,"17","031","815600","5","170318156005","Block Group 5","G5030","S",819453,0,"+41.8455478","-087.8335389"
143,144,"US1ILDP0047","GLEN ELLYN 1.4 SE, IL US","(41.8515,-88.0453)",41.8515,-88.0453,219,2208,10/22/2007,7/29/2016,0,0,0,0,0,0,0,0,0,0,2208,0,0,1571,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4877,"17","043","842708","2","170438427082","Block Group 2","G5030","S",1371508,66807,"+41.8514751","-088.0496389"
116,117,"US1ILCK0282","BERWYN 0.9 NW, IL US","(41.8531,-87.802)",41.8531,-87.802,188,920,1/4/2014,12/23/2018,0,0,0,0,0,0,0,0,0,0,920,0,0,133,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3504,"17","031","814800","2","170318148002","Block Group 2","G5030","S",254080,0,"+41.8522099","-087.7998204"
149,150,"US1ILDP0058","WHEATON 0.5 W, IL US","(41.8548,-88.1174)",41.8548,-88.1174,232,1990,2/6/2008,12/4/2013,0,0,0,0,0,0,0,0,0,0,1990,0,0,1292,11,0,0,0,0,0,0,0,0,0,5,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7850,"17","043","842605","2","170438426052","Block Group 2","G5030","S",882139,4311,"+41.8525528","-088.1207917"
154,155,"US1ILDP0065","OAKBROOK TERRACE 0.2 NW, IL US","(41.8549,-87.971)",41.8549,-87.971,222,183,5/1/2008,7/10/2009,0,0,0,0,0,0,0,0,0,0,183,0,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8015,"17","043","844501","3","170438445013","Block Group 3","G5030","S",914094,6211,"+41.8578274","-087.9637036"
285,286,"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","(41.8558,-87.6094)",41.8558,-87.6094,178,4708,1/1/2006,12/30/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4699,4690,4703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4689,2914,"17","031","330100","4","170313301004","Block Group 4","G5030","S",2001061,828956,"+41.8591203","-087.6132250"
194,195,"US1ILDP0141","GLEN ELLYN 1.1 WSW, IL US","(41.8634,-88.0829)",41.8634,-88.0829,213,878,6/23/2016,12/29/2018,0,0,0,0,0,0,0,0,0,0,878,0,0,473,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7835,"17","043","842400","2","170438424002","Block Group 2","G5030","S",527664,0,"+41.8622907","-088.0856156"
61,62,"US1ILCK0145","OAK PARK 1.5 S, IL US","(41.8659,-87.7928)",41.8659,-87.7928,189,3239,8/22/2009,12/30/2018,0,0,0,0,0,0,0,0,0,0,3238,0,0,1931,444,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3974,"17","031","813200","2","170318132002","Block Group 2","G5030","S",164350,0,"+41.8670233","-087.7913660"
184,185,"US1ILDP0110","WHEATON 1.3 NW, IL US","(41.8663,-88.1283)",41.8663,-88.1283,230,362,12/4/2012,5/13/2014,0,0,0,0,0,0,0,0,0,0,362,0,0,228,12,0,0,0,0,0,0,0,0,0,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7845,"17","043","842603","2","170438426032","Block Group 2","G5030","S",803593,6218,"+41.8640775","-088.1297890"
174,175,"US1ILDP0096","LOMBARD 1.0 WSW, IL US","(41.8678,-88.033)",41.8678,-88.033,213,435,11/23/2010,2/21/2018,0,0,0,0,0,0,0,0,0,0,435,0,0,66,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7927,"17","043","844201","3","170438442013","Block Group 3","G5030","S",1100659,0,"+41.8710960","-088.0257726"
150,151,"US1ILDP0060","GLEN ELLYN 0.8 NW, IL US","(41.8739,-88.0744)",41.8739,-88.0744,235,1280,4/7/2008,7/18/2012,0,0,0,0,0,0,0,0,0,0,1280,0,0,804,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7812,"17","043","842300","1","170438423001","Block Group 1","G5030","S",503128,0,"+41.8718918","-088.0745626"
186,187,"US1ILDP0117","ELMHURST 2.0 SE, IL US","(41.8752,-87.9211)",41.8752,-87.9211,212,1175,10/22/2013,12/30/2018,0,0,0,0,0,0,0,0,0,0,1175,0,0,572,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7923,"17","043","844001","1","170438440011","Block Group 1","G5030","S",861101,0,"+41.8762917","-087.9293824"
22,23,"US1ILCK0061","OAK PARK 1.0 SW, IL US","(41.8756,-87.8011)",41.8756,-87.8011,193,3352,3/5/2007,12/19/2018,0,0,0,0,0,0,0,0,0,0,3352,0,0,2424,474,0,0,0,0,0,0,0,0,0,13,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3930,"17","031","812900","4","170318129004","Block Group 4","G5030","S",389632,0,"+41.8763104","-087.8010452"
155,156,"US1ILDP0069","GLEN ELLYN 1.0 NE, IL US","(41.8786,-88.0505)",41.8786,-88.0505,220,2709,5/1/2008,6/19/2016,0,0,0,0,0,0,0,0,0,0,2706,0,0,1532,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4878,"17","043","842100","1","170438421001","Block Group 1","G5030","S",778335,2590,"+41.8777464","-088.0476858"
